0,1,2,3,4,5,6,7,8,9,10,11
0.6266721126933893,0.03416385998328527,0.006205726065672934,0.05096147954463959,0.0426336011926954,0.011134893400594592,0.08705867045985845,0.015586289058774128,0.012680746711945782,0.07124643955224504,0.010539721503543356,0.031116469025922317
0.02696004031065513,0.8894050642848015,0.0007873545544801649,0.005753532090617834,0.011269170771962914,0.005643677428717335,0.02001278797645985,0.002444109712238666,0.0013551712227505657,0.030215851260436466,0.0017787813376154797,0.004374462490886799
0.0008650549968175861,0.0004958444435487763,0.9852868815263113,0.00023876379836451633,0.0022926561718274265,0.004061138264660258,0.0003546411505889561,0.0016509058056802435,0.0010191157812187157,0.00013441627268425313,0.0028092568542585163,0.0007913144157782881
0.025084427002487548,0.0142154906570795,0.004595207238708099,0.8514920851836602,0.02739747594569053,0.002631061113750851,0.06798675672325771,0.0014874320464741686,0.0005602481530975941,0.00252655383428646,0.000849479640919526,0.0011737761649518081
0.006372293490130687,0.004270228217137628,0.004220798415190075,0.006129552288560565,0.9019672485689322,0.0019463926431247576,0.005075351378006114,0.0028159237832975728,0.0014572151421342976,0.008861378759926689,0.051846503896740614,0.005037099505652047
0.007027801077356344,0.0019437354766485744,0.023839634644294467,0.004016611253064184,0.015850438318011584,0.9206552356481552,0.0020040603049219876,0.007061048967282583,0.01234809833476902,0.0011874756987353408,0.00149293920190748,0.0025729206519026584
0.007278837972990004,0.0025323300190696805,0.0004399144381750375,0.02088124536385294,0.002724542907723541,0.0021717390796235727,0.9586431433757147,0.0004969223398347822,0.00021049773921788528,0.0032164496903230124,0.0006018100896956943,0.0008025726450000548
0.0029687276487493364,0.003722152847027852,0.008588681873031115,0.008219270342578966,0.02330778510440723,0.00156087940672478,0.014357905015155362,0.8969870805740356,0.0007413248251092833,0.023076997914661963,0.013159591898632547,0.0033096051101892954
0.009068918128226263,0.0008910147802604721,0.002635662276892011,0.0004291004992182934,0.0051018950504537015,0.03181617194301604,0.0002969383110738022,0.00042743050584211534,0.9423137803872427,0.0002742322057803411,9.163235944242842e-05,0.0066532873061078135
0.006087401695670754,0.008136626172927208,0.002744776026415726,0.01100024341644712,0.01771504015833525,0.0017247379393599733,0.0074939731524257995,0.03927639176883583,0.0006138001657636968,0.8901440141101679,0.003430458854988198,0.01163259100489237
0.047055358472183194,0.003921597094783162,0.09494797597653815,0.01218489447732433,0.022908094152171543,0.0025375314587184525,0.012978431569839207,0.025839376748384286,0.00547772610480024,0.03975800523039652,0.7090355070928732,0.023355501754243353
0.00432497043099526,0.0007294933545078189,9.078680962678239e-05,5.942573658046513e-05,9.536128837339675e-05,0.0001913028819065706,0.0003447480571973453,2.7313475636484934e-05,0.015716471714161646,0.0004428091653115492,9.62253594896841e-05,0.9778810888528824
