0,1,2,3,4,5,6,7,8,9,10,11
0.5001348697677243,0.061794617046486276,0.12289449201531315,-0.09221955404993715,-0.04187607293113258,-0.04605438586008411,-0.02727406926816019,0.10802068439118813,0.07318983207262898,0.037601442653590694,-0.10048312705568128,-0.011644486728511441
0.08403154119260774,0.715053559310017,0.16443529967360368,0.08715688223059997,-0.06184859041815397,-0.02886532699913362,0.047149971166472904,0.14475756589808425,0.024729371785155135,0.038994997650333756,0.04531919642566121,0.053650754195078
-0.041651243604427714,0.107003506154205,0.9765988434014412,0.30212239239541644,0.10919678322946037,0.1372235257513715,0.04786415749635408,0.2204338212378086,0.014187050532349943,-0.03679495195791731,0.06407246490849121,0.33743137580819926
-0.027933931260967684,0.016912950676345247,0.3081275467607195,0.8941536312536864,0.11107273035685954,0.008890669833822055,0.1362316800737026,0.00450435411854962,0.023172130265233223,0.012587930760498316,0.1553558928204857,0.20102326002627893
0.09986060220999783,-0.027689612757375724,0.3007602759484168,0.3431239608564087,0.6986170472993471,0.09692618655634337,0.25060271812577306,0.026102587376438353,-0.014633177238704881,-0.086232642196098,0.15180242362590202,0.10091541624320932
0.02644689009288459,-0.015376229115799977,0.25033584351336424,0.0015386356645849567,-0.005350951754133051,0.9577159930156318,0.18253800180784083,0.0765467698560872,0.032264488591847926,0.10513035207971523,0.14748223967528698,-0.0701774681325993
-0.050333534281011304,-0.0976919574887567,0.13509344854810879,0.14798638889635196,0.046593800268117345,0.20603368489679066,0.9709633625071766,0.16323630444232828,-0.00520644175615386,0.05498787310921694,0.14081616314008422,-0.376693797085304
0.05042276263989549,0.06389435575390526,0.2410283256553417,0.014025686505976631,0.028297767461086722,0.06830757174411228,0.16378798468708491,0.9621228630364981,-0.0006020738204991725,0.0031584612849116646,0.04989133304988169,-0.13744786446223914
0.1017647968556978,0.18236881602691998,0.15586150424887704,0.18689752506661408,0.052495071906298256,0.03666353233545767,0.2244992211264412,0.19523054921914149,0.7222199414530012,-0.07904325829121128,0.09413380256841751,0.06058723103162673
-0.0253469871414502,0.046437459689725374,0.0014613842784333326,0.10397176599845308,-0.05095994038076645,0.044199588294293594,-0.01367234567259671,0.1180736053560344,-0.0038412114921073065,0.658100415772527,0.12213322623783228,-0.0175550723830605
-0.052741346004962754,-0.055701303703506115,0.12471118341327771,0.17999984684064965,0.04646210527562156,0.1162295834319418,0.15098797101377906,0.10395808001148404,0.004080020219816101,-0.043732722655413066,0.9375571446096566,-0.04053724010721165
0.0677016931037582,0.057651418277217786,0.32125835572718175,0.23641546405411187,0.16882408031216875,-0.034883615006359385,-0.37429633080016694,-0.11894334712338556,0.03872606740215071,0.05411065185560401,-0.05518515303700208,0.9494850367444325
